annotated,correction,host,broad,order
breederchicken,breeder_chicken,avian,chicken,galliformes
broiler,chicken,avian,chicken,galliformes
broilerchicken,chicken,avian,chicken,galliformes
brahmachicken,brahma_chicken,avian,chicken,galliformes
ch,chicken,avian,chicken,galliformes
ck,chicken,avian,chicken,galliformes
chicken,chicken,avian,chicken,galliformes
chiken,chicken,avian,chicken,galliformes
chickenl,chicken,avian,chicken,galliformes
fancychicken,chicken,avian,chicken,galliformes
gallusgallus,chicken,avian,chicken,galliformes
gallus_gallus,chicken,avian,chicken,galliformes
hen,chicken,avian,chicken,galliformes
layinghen,chicken,avian,chicken,galliformes
layer,chicken,avian,chicken,galliformes
layerchicken,chicken,avian,chicken,galliformes
rooster,rooster,avian,chicken,galliformes
silkiechicken,silkie_chicken,avian,chicken,galliformes
silkychicken,silkie_chicken,avian,chicken,galliformes
village_chicken,chicken,avian,chicken,galliformes
villagechicken,chicken,avian,chicken,galliformes
waterchicken,common_moorhen,avian,moorhen,neoave
steller's_eider,stellars_eider,avian,duck,anseriformes
anseriformes_sp.,avian,avian,avian,avian
bantam,bantam,avian,fowl,avian
ruddy_shelduck,ruddy_shelduck,avian,duck,anseriformes
white_peckin_duck,pekin_duck,avian,duck,anseriformes
dendrocygna_viduata,white-faced_whistling_duck,avian,duck,anseriformes
anas_querquedula,gargeny,avian,duck,anseriformes
anas_crecca,green-winged_teal,avian,duck,anseriformes
anas_platyrhynchos_var._domesticus,domestic_mallard,avian,duck,anseriformes
mallard(anas_platyrhynchos),mallard,avian,duck,anseriformes
anas_platyrhynchos,mallard,avian,duck,anseriformes
americanblackduck,American_black_duck,avian,duck,anseriformes
anas_acuta,Northern_pintail,avian,duck,anseriformes
anas_carolinensis,green-winged_teal,avian,duck,anseriformes
americangreen_wingedteal,green-winged_teal,avian,duck,anseriformes
anas_americana,American_wigeon,avian,duck,anseriformes
anasplatyrhynchos,mallard,avian,duck,anseriformes
anasplatyrhynchosdomesticus,domestic_duck,avian,duck,anseriformes
anasplatyrhynchosdomestica,domestic_duck,avian,duck,anseriformes
aythyafuligula,tufted_duck,avian,duck,anseriformes
baikalteal,baikal_teal,avian,duck,anseriformes
black_duck,American_black_duck,avian,duck,anseriformes
blackduck,American_black_duck,avian,duck,anseriformes
blacknestedgrebe,black-necked_grebe,avian,duck,anseriformes
breederduck,breeder_duck,avian,duck,anseriformes
broilerduck,broiler_duck,avian,duck,anseriformes
cascadeduck,cascade_duck,avian,duck,anseriformes
common_goldeneye,common_goldeneye,avian,duck,anseriformes
commongoldeneye,common_goldeneye,avian,duck,anseriformes
common_pochard,common_pochard,avian,duck,anseriformes
commonpochard,common_pochard,avian,duck,anseriformes
commonteal,Eurasian_teal,avian,duck,anseriformes
dack,duck,avian,duck,anseriformes
domestic_duck,duck,avian,duck,anseriformes
domesticduck,duck,avian,duck,anseriformes
domestic_green_winged_teal,green-winged_teal,avian,duck,anseriformes
domesticgreen-wingedteal,green-winged_teal,avian,duck,anseriformes
domesticgreen_wingedteal,green-winged_teal,avian,duck,anseriformes
domesticmallardduck,mallard,avian,duck,anseriformes
domesticmallard,mallard,avian,duck,anseriformes
duck,duck,avian,duck,anseriformes
duckbroiler,duck,avian,duck,anseriformes
duck_broiler,duck,avian,duck,anseriformes
gadwall_duck,gadwall,avian,duck,anseriformes
gadwallduck,gadwall,avian,duck,anseriformes
goldeneyeduck,Goldeneye,avian,duck,anseriformes
goosander,goosander,avian,duck,anseriformes
greaterscaup,greater_scaup,avian,duck,anseriformes
europeanteal,Eurasian_teal,avian,duck,anseriformes
eurasianteal,Eurasian_teal,avian,duck,anseriformes
falcatedduck,falcated_duck,avian,duck,anseriformes
indianrunnerduck,indian_runner_duck,avian,duck,anseriformes
mallard,mallard,avian,duck,anseriformes
mallard_duck,mallard,avian,duck,anseriformes
mallardduck,mallard,avian,duck,anseriformes
mandarinduck,Mandarin_duck,avian,duck,anseriformes
mandarin_duck,Mandarin_duck,avian,duck,anseriformes
mergusalbellus,smew,avian,duck,anseriformes
migratoryduck,duck,avian,duck,anseriformes
cairina_moschata,Muscovy_duck,avian,duck,anseriformes
muscovy,Muscovy_duck,avian,duck,anseriformes
muscovyduck,Muscovy_duck,avian,duck,anseriformes
muscovy_duck,Muscovy_duck,avian,duck,anseriformes
northernpintail,Northern_pintail,avian,duck,anseriformes
pekingduck,Peking_duck,avian,duck,anseriformes
pekinduck,American_Pekin_duck,avian,duck,anseriformes
pintail,Northern_pintail,avian,duck,anseriformes
pochard,common_pochard,avian,duck,anseriformes
rbpochard,red-chested_pochard,avian,duck,anseriformes
ringneckedduck,ring-necked_duck,avian,duck,anseriformes
rubbyshelduck,Ruddy_shelduck,avian,duck,anseriformes
ruddy_shelduck,Ruddy_shelduck,avian,duck,anseriformes
ruddyshelduck,Ruddy_shelduck,avian,duck,anseriformes
teal,teal_duck,avian,duck,anseriformes
tufted_duck,Tufted_duck,avian,duck,anseriformes
tuftedduck,Tufted_duck,avian,duck,anseriformes
wild_duck,duck,avian,duck,anseriformes
wildduck,duck,avian,duck,anseriformes
wood_duck,Wood_duck,avian,duck,anseriformes
woodduck,Wood_duck,avian,duck,anseriformes
yellow_billed_duck,yellow-billed_duck,avian,duck,anseriformes
yellowbilledduck,yellow-billed_duck,avian,duck,anseriformes
greyduck,pacific_black_duck,avian,duck,anseriformes
common_shelduck,common_shelduck,avian,duck,anseriformes
anser_fabalis,bean_goose,avian,goose,anseriformes
bar-headed_goose_(anser_indicus),bar-headed_goose,avian,goose,anseriformes
africangoose,african_goose,avian,goose,anseriformes
americanbuffgoose,american_buff_goose,avian,goose,anseriformes
ansercygnoides,swan_goose,avian,goose,anseriformes
anseralbifrons,greater_white-fronted_goose,avian,goose,anseriformes
anseranser,greylag_goose,avian,goose,anseriformes
anseranserdomesticus,domestic_goose,avian,goose,anseriformes
anserbrachyrhynchus,pink-footed_goose,avian,goose,anseriformes
goose,goose,avian,goose,anseriformes
geese,goose,avian,goose,anseriformes
bar_headed_goose,bar-headed_goose,avian,goose,anseriformes
bar_headedgoose,bar-headed_goose,avian,goose,anseriformes
bar-headedgoose,bar-headed_goose,avian,goose,anseriformes
barheadedgoose,bar-headed_goose,avian,goose,anseriformes
barnaclegoose,barnacle_goose,avian,goose,anseriformes
bean_goose,bean_goose,avian,goose,anseriformes
beangoose,bean_goose,avian,goose,anseriformes
black-headedgoose,black-headed_goose,avian,goose,anseriformes
brentgoose,brent_goose,avian,goose,anseriformes
brantaleucopsis,barnacle_goose,avian,goose,anseriformes
brantacanadensis,canada_goose,avian,goose,anseriformes
cacklinggoose,cackling_goose,avian,goose,anseriformes
canada_goose,canada_goose,avian,goose,anseriformes
canadagoose,canada_goose,avian,goose,anseriformes
cygnus_cygnus,whooper_swan,avian,goose,anseriformes
cygnuscygnus,whooper_swan,avian,goose,anseriformes
cignusolor,mute_swan,avian,goose,anseriformes
cygnus_olor,mute_swan,avian,goose,anseriformes
cygnusolor,mute_swan,avian,goose,anseriformes
domesticgoose,goose,avian,goose,anseriformes
embdengoose,embden_goose,avian,goose,anseriformes
greaterwhitefrontedgoose,greater_white-fronted_goose,avian,goose,anseriformes
greygoose,grey_goose,avian,goose,anseriformes
greylaggoose,greylag_goose,avian,goose,anseriformes
graylaggoose,greylag_goose,avian,goose,anseriformes
mute_swan,mute_swan,avian,goose,anseriformes
muteswan,mute_swan,avian,goose,anseriformes
sebastopolgoose,sebastopol_goose,avian,goose,anseriformes
snowgoose,snow_goose,avian,goose,anseriformes
tundraswan,tundra_swan,avian,goose,anseriformes
whitefrontgoose,greater_white-fronted_goose,avian,goose,anseriformes
whitefrontedgoose,greater_white-fronted_goose,avian,goose,anseriformes
whistlingswan,tundra_swan,avian,goose,anseriformes
whooper_swan,whooper_swan,avian,goose,anseriformes
whooperswan,whooper_swan,avian,goose,anseriformes
whoopingswan,whooper_swan,avian,goose,anseriformes
wildgoose,goose,avian,goose,anseriformes
wildgeese,goose,avian,goose,anseriformes
wildswan,swan,avian,swan,anseriformes
bewick's_swan,bewicks_swan,avian,swan,anseriformes
maned_goose,wood_duck,avian,duck,anseriformes
calidris_alpina,dunlin,avian,wader,neoave
bronzeturkey,bronze_turkey,avian,turkey,galliformes
commonpheasant,common_pheasant,avian,pheasant,galliformes
domesticturkey,turkey,avian,turkey,galliformes
domesticturkey,turkey,avian,turkey,galliformes
fowl,fowl,avian,fowl,galliformes
goldenpheasant,golden_pheasant,avian,pheasant,galliformes
greenpeafowl,green_peafowl,avian,peafowl,galliformes
guinea_fowl,guinea_fowl,avian,guinea_fowl,galliformes
guineafowl,guinea_fowl,avian,guinea_fowl,galliformes
juvenileswan,swan,avian,swan,anseriformes
kalijpheasant,kalij_pheasant,avian,pheasant,galliformes
kaljipheasant,kalij_pheasant,avian,pheasant,galliformes
peafowl,peafowl,avian,peafowl,galliformes
pheasant,pheasant,avian,pheasant,galliformes
phasianuscolchicus,common_pheasant,avian,pheasant,galliformes
quail,quail,avian,quail,galliformes
qu,quail,avian,quail,galliformes
swan,swan,avian,swan,anseriformes
silverpheasant,silver_pheasant,avian,pheasant,galliformes
turkey,turkey,avian,turkey,galliformes
wild_waterfowl,waterfowl,avian,waterfowl,anseriformes
whitepeafowl,white_peafowl,avian,peafowl,galliformes
wildfowl,fowl,avian,fowl,galliformes
white-fronted_goose,white-fronted_goose,avian,goose,anseriformes
exotic_brid,exotic_bird,avian,avian,avian
gh,avian,avian,avian,avian
dk,avian,avian,avian,avian
gf,avian,avian,avian,avian
bird,avian,avian,avian,avian
avian,avian,avian,avian,avian
ck,avian,avian,avian,avian
gf,avian,avian,avian,avian
gs,avian,avian,avian,avian
ph,avian,avian,avian,avian
eg,avian,avian,avian,avian
sck,avian,avian,avian,avian
qa,avian,avian,avian,avian
g.h,avian,avian,avian,avian
environment,environment,environment,environment,environmen
aquaticbird,aquatic_bird,avian,aquatic_bird,avian
anas_discors,blue-winged_teal,avian,duck,anseriformes
nightingale,nightingale,avian,passerine,neoave
americanbluewingedteal,american_blue-winged_teal,avian,duck,anseriformes
americancrow,american_crow,avian,passerine,neoave
american_green_winged_teal,American_green-winged_teal,avian,duck,anseriformes
americangreen-wingedteal,American_green-winged_teal,avian,duck,anseriformes
americanpelican,american_pelican,avian,pelican,neoave
american_wigeon,American_wigeon,avian,duck,anseriformes
americanwigeon,American_wigeon,avian,duck,anseriformes
arctictern,arctic_tern,avian,tern,neoave
ardeacinerea,Grey_heron,avian,heron,neoave
ardeacinera,Grey_heron,avian,heron,neoave
babbler,Old_World_babbler,avian,passerine,neoave
baldeagle,bald_eagle,avian,raptor,neoave
barn_swallow,barn_swallow,avian,passerine,neoave
barnswallow,barn_swallow,avian,passerine,neoave
beardedvulture,bearded_vulture,avian,raptor,neoave
black-crownednightheron,Black-crowned_night_heron,avian,heron,neoave
black_crowned_night_heron,Black-crowned_night_heron,avian,heron,neoave
black-headedgull,black-headed_gull,avian,gull,neoave
blackheadedgull,black-headed_gull,avian,gull,neoave
black-neckedgrebe,black-necked_grebe,avian,grebe,neoave
blackneckedgrebe,black-necked_grebe,avian,grebe,neoave
black_swan,black_swan,avian,swan,anseriformes
blackswan,black_swan,avian,swan,anseriformes
blackbird,common_blackbird,avian,passerine,neoave
blackbulbul,black_bulbul,avian,passerine,neoave
blackskimmer,black_skimmer,avian,skimmer,neoave
blackvulture,black_vulture,avian,raptor,neoave
bluemagpie,blue_magpie,avian,magpie,neoave
bluewingedteal,blue-winged_teal,avian,duck,anseriformes
brantgoose,brant_goose,avian,goose,anseriformes
brownheadedgull,brown-headed_gull,avian,gull,neoave
brown-headedgull,brown-headed_gull,avian,gull,neoave
brown-headgull,brown-headed_gull,avian,gull,neoave
brown_headed_gull,brown-headed_gull,avian,gull,neoave
brown_headedgull,brown-headed_gull,avian,gull,neoave
buteobuteo,common_buzzard,avian,raptor,neoave
buzzard,buzzard,avian,raptor,neoave
cattleegret,cattle_egret,avian,heron,neoave
caspiangull,caspian_gull,avian,gull,neoave
columbapalumbus,common_wood_pigeon,avian,pigeon,neoave
ccrow,crow,avian,crow,neoave
crow,crow,avian,crow,neoave
chestnutmunia,chestnut_munia,avian,finch,neoave
chiloewigeon,chiloe_wigeon,avian,duck,anseriformes
chinesepondheron,Chinese_pond_heron,avian,heron,neoave
chroicocephalusridibundus,black-headed_gull,avian,gull,neoave
chukar,chukar,avian,partridge,galliformes
chukkar,chukar,avian,partridge,galliformes
ciconiaciconia,white_stork,avian,stork,neoave
commonbussard,common_buzzard,avian,passerine,neoave
commonbuzzard,common_buzzard,avian,passerine,neoave
commoncoot,common_coot,avian,coot,neoave
commoncrane,common_crane,avian,crane,neoave
commoneider,common_eider,avian,duck,anseriformes
commongull,common_gull,avian,gull,neoave
commonkestrel,common_kestrel,avian,raptor,neoave
commonketrel,common_kestrel,avian,raptor,neoave
commonkestral,common_kestrel,avian,raptor,neoave
commonmagpie,common_green_magpie,avian,passerine,neoave
commonmyna,common_myna,avian,passerine,neoave
commonpochard,common_pochard,avian,duck,anseriformes
commonraven,common_raven,avian,passerine,neoave
commontern,common_tern,avian,tern,neoave
condor,condor,avian,raptor,neoave
coopershawk,Coopers_hawk,avian,raptor,neoave
coot,coot,avian,coot,neoave
cormorant,cormorant,avian,cormorant,neoave
crane,crane,avian,crane,neoave
crested_eagle,crested_eagle,avian,raptor,neoave
crestedeagle,crested_eagle,avian,raptor,neoave
crestedgoshawk,crested_goshawk,avian,raptor,neoave
crestedmyna,crested_myna,avian,passerine,neoave
curlew,curlew,avian,wader,neoave
dalmatianpelican,dalmatian_pelican,avian,pelican,neoave
daurianstarling,daurian_starling,avian,passerine,neoave
doublecrestedcormorant,double-crested_cormorant,avian,cormorant,neoave
dove,dove,avian,dove,neoave
eagle,eagle,avian,raptor,neoave
eagleowl,Eurasian_eagle-owl,avian,owl,neoave
earedgrebe,black-necked_grebe,avian,grebe,neoave
easternbuzzard,eastern_buzzard,avian,raptor,neoave
egret,egret,avian,heron,neoave
egrettagarzetta,little_egret,avian,heron,neoave
emu,emu,avian,emu,other
Eurasian_coot,Eurasian_coot,avian,coot,neoave
eurasiancurlew,Eurasian_curlew,avian,wader,neoave
eurasian_eagle_owl,Eurasian_eagle-owl,avian,owl,neoave
eurasianeagleowl,Eurasian_eagle-owl,avian,owl,neoave
eurasianeagelowl,Eurasian_eagle-owl,avian,owl,neoave
eurasiansparrowhawk,Eurasian_sparrowhawk,avian,raptor,neoave
eurasianspoonbill,Eurasian_spoonbill,avian,spoonbill,neoave
europeanherringgull,European_herring_gull,avian,gull,neoave
eurasianwigeon,Eurasian_wigeon,avian,duck,anseriformes
falcon,falcon,avian,raptor,neoave
falcoperegrinus,peregrine_falcon,avian,raptor,neoave
feralpigeon,pigeon,avian,pigeon,neoave
finch,finch,avian,passerine,neoave
goldenmountainthrush,golden_mountain_thrush,avian,passerine,neoave
goldeneagle,golden_eagle,avian,raptor,neoave
graygull,gray_gull,avian,gull,neoave
greenwingedteal,green-winged_teal,avian,duck,anseriformes
gadwall,gadwall,avian,duck,anseriformes
garganey,garganey,avian,duck,anseriformes
